id,Energy
OHVGABZoAC,0.6833917607945433
eykTpZSWXF,0.048736208202969866
ViKJKSSbmX,0.3698376914052448
BFkqLZJhqI,0.9973252422463844
sYRtpzpfOc,0.8576953449276187
IxzqYSDiOu,0.02499574780698599
pwLBDslnBE,0.5049511388615692
KesvVSSGBL,0.5950213940608096
mrNzUowFjw,0.20658120831257754
GywCbYLsZR,0.9353312627958891
rNcZpKQKds,0.7848670834856812
KgEbTrberJ,0.6613956260310428
zxBfIAztyr,0.744631382615058
iPtklkHuEy,0.45236745464572703
BOczzkbrXi,0.30865916538597093
bdsjXCyplA,0.5013554985479021
aXdvbWwgKo,0.8364521512352198
vjOjlFhLxY,0.7305357237974457
SOWfjFVrjN,0.20223824629996645
mZolyxiDTX,0.37165121136402657
yDgwCrJHCJ,0.42079548433685254
MiGgudYVFH,0.7049502952513248
gDplwBOHIs,0.3428836625400328
DnOkQLZGVQ,0.7405589583788106
accArQiuUF,0.2728039437982591
XHPlKttWzN,0.06531984285788284
MZcbIXmUkA,0.93467294356919
fkIeUBoNra,0.09752619258392159
REssIzZLTr,0.8261569673030988
LUfrSKkSks,0.8300135144901827
TyBmGEzssX,0.9470221408052011
eEaKbDVGzz,0.23724175419010218
bsEScPgZWA,0.26999137268025364
QijQdpyvkk,0.8578498601296315
UviPiwDeKn,0.793410015575997
SgLOtqkojr,0.10738055670213298
GMNtEoqZCX,0.02742750288357798
QsAOAScvpm,0.8806519103599032
onPNjagLSO,0.05965299116587819
LgFsghWzFz,0.032067272313071715
XrGCWbnDBn,0.3901371789454662
VpgrRCiRug,0.9625124866935532
TDBfbOOLmL,0.0487703401804358
qWcviPPEYj,0.4885518623770225
pGzUFyMZzT,0.9220817302272074
xZoYieZwLj,0.587753621889042
nXUuWKkGYG,0.7052607974825431
RCbujJbKkJ,0.2541184308213419
rTrtCxedQn,0.23244620587818365
FsfmyrdGGu,0.7654802372368719
TQnIYkUVut,0.24309462466938303
FfRHhiBNto,0.375020121811272
LIhpQdYYAX,0.10654239651227959
ptnOQLxvHL,0.3982554342548815
ZuYzxKWoTd,0.04439436888788906
kwSUHZBwcZ,0.0836668238725593
LcVdbXOCOO,0.1545613876971903
dgVnxGNNuZ,0.2956489307593059
qzfPnYSdXL,0.8605623915070182
QTpznAACov,0.35821272483678057
jElxkeGlxm,0.01052024234168969
GeuwmIXqHk,0.7267256374960471
hCgziKeees,0.8362302953426196
fVXKNoEiny,0.9239495240285475
AQDxMNvlLc,0.593303114864107
ywVfzVhgvL,0.1425819484137354
fQGurkmJKN,0.951737777209125
warsLIolKu,0.22542861049004004
TfmPhATuGO,0.1311938740496026
OpRLJFRVYV,0.9324513472568325
jekkMoqfNV,0.6294961699456949
BSKdEDiXiL,0.8913762067394894
VkYCVPVzgG,0.41219227964656124
ANzTlAlaUL,0.9381984343697971
AXWjenJmzi,0.09881560449846294
YsEiJqLePw,0.8090845834641427
hsvswRdRSv,0.2303512116742097
gkAteWzaEd,0.3347687152571476
TPyGkjYqFp,0.8463165375984733
ImSDrkMsiG,0.8173428675203179
PiOUTsIHHK,0.7760587431419981
mCJUeZIkac,0.8945065631404399
rOKsDYhBEe,0.39189852393064295
QCZidaCpPI,0.8016198032371984
ZoKMEUpJkl,0.6961054261017484
VxTbZjVUNu,0.07671717767158859
WzFBdcyoQT,0.5368540958244182
NEkczOddpU,0.8919332221363397
aylinkTvMw,0.425064421313199
ERHYARHxWn,0.4560613878596621
vzFJkrwZMa,0.7667188593093021
SPWdNLjnAP,0.24870323588266896
SnuRjVoAPj,0.880284381615461
YRXgjsvltD,0.3135988106998332
zvOAikLyrQ,0.3984865184125085
hkJGMZXWUk,0.33978495415086607
NVxyYqYeVa,0.3334955562413322
IObEoqBbqa,0.46183886461628976
ASqueXXrKb,0.9357092564301873
wvfvruXOUU,0.7874847467222489
KoxqBNHecB,0.8148984521314828
UtouSdMnio,0.7397602322714775
TWacUmoaaZ,0.9983230479288704
RIhQXtnPwm,0.26162517672549557
jDYnGyNeYm,0.9247236206489412
WIqQiTootu,0.019136648495032937
SIZSuPmTRl,0.04667901093311566
VAtAxVZgYH,0.6992779147213649
pmHwFpOUmO,0.7135392952283393
DtoXeLHBZX,0.670255798906363
grppZscKWc,0.9477505223389017
HJTCzreeqL,0.656728521498805
qNVtQPpbvO,0.8882693124322222
LIAjolyxAZ,0.21500907285448034
aCEUlBaQNm,0.1830049515474187
ZjFKToKpIE,0.7996878790455476
rpLIvnxOAS,0.058849091347419336
VcIFhYpZzk,0.6564460350188012
sKenbRzNeS,0.8455652447206949
nnYIEYWSBY,0.9399462960997266
qZaltdhMGw,0.5560020063003429
BxFETElxwl,0.9188073223872704
LInpLuHBBz,0.5852767982611464
UGzdJDNvGA,0.385293896615457
SQkhVJPZUJ,0.12684224875631644
agenEEtxIL,0.8494744379185605
CaUtjSPHin,0.16034205526153322
obebErudrp,0.4192340850018541
aQkwJSsSlc,0.8887640123587913
uRmlNPrbdf,0.2936080759561732
ZRxZUiUuzl,0.4004695662709785
DQrlRIYmAk,0.9630591471957913
JbdtVwFDzx,0.9990494306976204
rIDwzaAXgZ,0.13721417574494188
yjFCQUKoqk,0.36882471709818854
ZBMceYfLFd,0.5453793907396678
MqyFuiEjsT,0.5827842417198354
HhrDkyBXlC,0.1515716996836921
bNcnqyuPuP,0.9860816238691988
BthCuDhvEM,0.9610721710260763
cibzicnRqq,0.25001443428865777
VCVXfWtmyb,0.6144849329147772
VHqEhewXwx,0.13219570144439774
SZKJjABBSG,0.16530544478729436
NjClodmiHf,0.3207195252172248
YKfCgdNOzU,0.6555419716003088
QeLkYckKra,0.27490323105995407
XbEvkLruKo,0.19387534549781227
TyRQOosYtq,0.7790873851408546
eaFYFEVoHO,0.5095846114444615
GXtuRlDvxD,0.22601303159447172
yqeDhGkXRi,0.17804616166403553
eAbHFNTvbu,0.38202493044654706
osyzGDwWxK,0.4673806844380114
xwqCGmBrrl,0.8998667523640774
XUVAlEOYPD,0.7759787157556823
JKyTVPktHZ,0.27549538011631547
wsKMhBbscW,0.38875894339324457
XbKsgyLYSP,0.5163540995685229
edYfXsSEUO,0.828332347395744
zeaoCSOdJm,0.8486345216048891
eCxKeQiQbI,0.6340196347499077
oWXdfsZIAZ,0.9909813362833718
VNfaKkWROE,0.8386870939271913
iNsMVxDOUK,0.6659667324063349
MNnfraliou,0.3561504339240339
rKDtqasInE,0.8759640590512691
jMVywNHsqe,0.8013447391564426
vfaspenRRo,0.7334437355380852
emvDoWkWoW,0.5835843804791655
jWOCoSSjdT,0.35778054818728555
ZQhQcyTmxF,0.9013510225906637
TOzLTPoNjL,0.2936144586695555
whQundobWn,0.46559598310899997
AuyXgyoiki,0.6301617373259051
wllDeKcsjl,0.8769906549191897
MVaOFLUWJV,0.9077441085312598
ZahyBNIShH,0.34480569109786385
COdNWWTiss,0.13338132357997767
hOOhVWWCXC,0.8483025998401597
KSbeCDKqLa,0.8685965084063267
IAreplgiFs,0.6799850094328964
oCmdqkThZw,0.2452877290768899
UOVYigSNmE,0.9341943086968889
rzdAROTBUc,0.7652646631431643
QOFVobUHxU,0.12925030796034565
ykIBSabenU,0.271307192947045
OCJaPOFOeB,0.6513303653198986
RsZXrbdKVW,0.060671599105616925
JImZemKcpI,0.08425913481157354
LQkBfgXFlI,0.10606357886042195
STxKKJnQCJ,0.1986194904533316
QfIDAhLGFs,0.12086194290221719
EPVsufhMvs,0.017644842767848057
vBsGfBkkCP,0.8439139587670562
BGxiqmobrZ,0.29869720082269025
oSIFGbcAAu,0.6493097518193115
TlpAIzGCoq,0.9784391388061409
aIBRitNdVV,0.5585602629883245
LKqZBOsMEc,0.9720849907513714
IfNDQbQhLZ,0.022701679026341015
aQmHAyaIoV,0.41341944743542614
vWYhFJSpHe,0.2625294493065953
DYucnMoHtK,0.17526108084806902
SsvEwjDMUA,0.06950876921097948
UHuEpielOL,0.7493956265715842
WslpkPUayp,0.9841739120083202
VevqhwkZsN,0.9704424770121178
lTLmYVnhOk,0.7318938667573821
VRktEptEwi,0.6242096408225939
MuSyttGkBv,0.37141278592726334
gjOfMJBYZn,0.5195733597667593
JScbwOLBRp,0.01217543520695219
fVGRrCUTBM,0.3580877251734378
gajSiUNhgs,0.274376092209317
sCOldJWuTL,0.18108269950420108
apvWzpVcMZ,0.34946145307947263
cgMdrjVZDH,0.4499358809474139
CyDrmpBQgE,0.9685242947084475
UkrsHYyJmD,0.40585971941264976
qnnEpSZiiR,0.2753281839815074
tVdfYguhra,0.27007753583902216
LvozAPwVPq,0.5972527603442056
WOzsBiXDXE,0.1445439168507029
UCgLUzFkVQ,0.6583598139213233
pCPOfbSzhZ,0.15000753829242774
ycFuCKmFPa,0.3246710763214282
ZhLEyJNZsz,0.09069601676257366
HziYhDuNIF,0.9832704417285807
HdGihnrvBt,0.7549828797961725
hGgyztVLYq,0.02197008330533634
ZzmySfLsjm,0.22918204536678588
OIkWjnmffr,0.8748691515832421
wRXOvDTFgw,0.08938155102962975
vtqkHuSKrr,0.17606059578591415
bJTSBldCyY,0.732587162174999
HjOXNxMVXF,0.5388977601900564
MuaWsfrtWc,0.9370220906015294
HYQPLEEXdj,0.14541156974351
CxvSQFkgER,0.5150126369764162
QoyNJhBxzt,0.8484292053256381
eyOCWYLYoO,0.028132852414952003
bjwzthVUMy,0.24551689163981305
JTNXrKnlse,0.7408054581378756
ZcIIhGNSmS,0.6645488125313019
WArtAPlxGD,0.3595736943490214
efylYbaoMB,0.4783824160703014
bQGvTjFPVo,0.35795313177327404
jHhimQenmk,0.22646117922036513
ShnoCeyyuC,0.09652136741465589
OpHjiFkEGQ,0.8313087945429317
ByudFIdzoa,0.4401412216604561
WMMKJGrZtl,0.9762610799046995
gMMVMkGOWK,0.6296490200712865
DUKQgaDsLZ,0.2319644942621768
JxvtNpFUCd,0.21617109865232953
iWLDIMfMuz,0.27569933805548164
FvputMRhmL,0.4380890821097648
RroFdTjfyw,0.31994360378497355
yMaENOqGYy,0.17532962157362486
EMvwEDbPwo,0.24465716245248637
hlyvHpRRfJ,0.6464713643519064
KjoSOXjCDL,0.8504358428568252
lMXOqjeFxT,0.34027014750803186
FDJhacVSQx,0.9980589933486628
tOxfDoOiBy,0.6240222311411138
iYGpgQIgkc,0.14525984878813758
WwvIdoQHoW,0.9604094383262738
WKalGmqOlA,0.44713614390557277
qvUwDpbDqu,0.3324843559274705
fQxxUpPdFa,0.02196131568027382
MZpXWpVVGV,0.24672823929328114
KMOuOnpEJV,0.6726542470633514
HruogpmoSv,0.6507481580923017
lTAAXMUwMW,0.7074040853913451
GlHtVayvep,0.5749475019522556
HrjESiXQMa,0.7692788088918927
kiXllGrgCJ,0.044550234688510604
JyqKmQrnfR,0.9575505647842366
GVmbRPneli,0.43936903192107535
jlMPBaHpAw,0.5683942926017536
oJCzyPYfMR,0.6654443433936928
SXvmhInMGl,0.7157035597770871
xlQzPqJgGO,0.39833460349214034
qruhZDCFgk,0.10326751878222917
SanSSEzwcA,0.8859406189256112
VVFLZeFnJz,0.5170897812181945
meNuWmLRgv,0.6349354224851509
pYLWNyhldH,0.14407504885982814
pVIBRBHFpq,0.9372361609930412
WhvuZLAoZs,0.6356720474008952
fTaQHGeMnw,0.5593931685923735
unuPQccjxE,0.24831759374119033
uIqYkQgHvG,0.16450717257446068
HLuYamraON,0.25559841232050473
mJVNDOAhlK,0.5654304160814574
IzPWlGDcam,0.5001662763945917
xfSWftpWmw,0.4948050849250596
JxfDMqXCaW,0.35163926165370507
XRxXxEBBNq,0.15852540309808705
IZNUtaazOd,0.8838596631303371
aJfUlkGavA,0.6090170935698457
RkZUHZffse,0.9446794998431882
zDdkHUUADE,0.0022631445065520728
vPCOkiPiTl,0.6538890827312245
sNqLXQFphi,0.6196442986865099
HCWHDODYxI,0.9585373825866318
AioBeuxdNA,0.9480137472544979
FPNROEhDOC,0.21984020978833396
rmqMhPEwtA,0.40068627253169686
JxJHGkIztJ,0.826288497735035
gNzZpnghkj,0.38020956327981437
cwryuKSACR,0.13820323088782727
VCNiMCgXYe,0.26034217103746093
LykLfNFPuv,0.14768338241670276
veusrndjup,0.2640093828240585
BhPqXXxdNL,0.7172101690592978
jRAhknDPZp,0.5320243527448043
uIrnTqTOjv,0.4604606726585675
hKleIuXmzt,0.5707368538399958
zbeYAzZAku,0.8797424467588117
SRnqAhHQOP,0.31991093483104593
GXVqPZoUNj,0.9582523010241129
UAfsfiImZk,0.48955446294368676
ewfcDNjSbu,0.40326394756180073
lGAgpTyaYG,0.5256085860266096
lcaEFqoXja,0.015504723705949797
lJsGNieSEK,0.3397819170531987
nZEqdpCfHB,0.6515737968431958
POChhJtfNs,0.3306387320839912
uqCtproboR,0.2675158143036185
upBHCksgCd,0.29391243908432463
bOcNpxRkHh,0.6505360488273934
sSeEKtZkdC,0.05531062888427629
dYPJwaEXUi,0.44780701324688477
WgFqoEdrjH,0.6145746378669923
PSgoTHqZOj,0.692702489507488
TDNnjxDGeC,0.7461409200819343
mnIGgyeEPO,0.05473605373714163
TvAeBLARjD,0.06936701571390047
mwisAfssYG,0.6897300405429015
DnEHPxADtz,0.8646853475755091
FaiJcmdVbr,0.23130580031442172
ACbLIFRpqZ,0.8857536415131995
BUSzSdpzNU,0.28071245851809357
FZbMBxWdPt,0.6934601811493851
jOWmtPRDra,0.6185155102106673
MTXZhxlRDq,0.21526233128813355
ZHpgpQDKOG,0.1976825940317799
NcImdfYYHe,0.3285879022077678
htKwRjcDKL,0.5513088325374134
drjKMJmDaE,0.8960618178375448
ClurfmZjTH,0.5985379834970179
ptlLuQtojs,0.14320543201265334
WrUXwtpTmp,0.1124546646803739
rUImOZBFZN,0.8784785914082324
blgTbLLxXj,0.05799489685982162
YAuUIVtSVo,0.2118653442252576
RKMmROnQDc,0.8178994960573994
xJDVLxwwPN,0.6360454767807848
shcthExpaG,0.42091587032007927
tsQKpmPiqS,0.9650091628559165
fQWaxoEikt,0.04958241589849266
ltYUTqjNPP,0.9485674756534223
ThXAExEqTp,0.42461851678242934
fUpgogGOkp,0.33071532911402535
clboJFTrIe,0.34797527288704777
PzZLklPDrV,0.6846353815139844
qrfnTHZWvX,0.8107876093129678
XFWrwHotOL,0.07227779378250798
IYgPpLgQmX,0.8482493107029823
SEqpGaVmbW,0.8148092371737523
anMpglJuKE,0.7509056650114699
jANPoXFYHe,0.48586772390079613
opNRLelZbl,0.69292571775635
fnEzffWZRN,0.9216488336833382
gTcjSTQhgs,0.2917898984726448
DtOEPmPCdW,0.24535076451235982
FqhCGQOfKT,0.26215866409902466
DtHJrpOFgv,0.09329297058987707
vXITqTgntz,0.7537912204226278
gnLgncdHyp,0.23463866591509364
YBWUFGSJRH,0.8385891954723032
JzTUnDixBo,0.1096348355074892
zhzdPWukym,0.8839889428525864
clmStDrrdI,0.8760357511029466
cFvnOZWlmh,0.6382554710109265
SoNaALOjuD,0.923510371053705
biVdmjWuge,0.9357664993071236
BlrNeZAVgi,0.9640021440092926
jQhQKuPCTI,0.13191656078520508
xtvulKBQwC,0.2786614136445701
xxMnyLowRA,0.7267971520655239
LdbxUDeSmx,0.9598072576647856
kxuBqCzMgj,0.9816724900844177
osgbmWptbu,0.9076222325767392
CxPOCSEpxt,0.35192762150047485
qYSeBQhfPg,0.7599999721641947
xzvQvNOgix,0.7677779512275309
ZzywoQOprf,0.9172134607877263
LruzYUOZEC,0.7503664137786674
dvKMLnVWTP,0.394028255335395
CentuXeZPM,0.08025101434374493
WdGuWcVvQk,0.7701684187792351
GJcVnIuFMM,0.1637285519847318
qYhrztHjrX,0.06908043922102391
SNlqQgSdsh,0.18201354714649898
znGlMnzKeg,0.7544551243811481
oKgaUIjiJX,0.6826996207326633
BmtjQkuYgN,0.8621076268961053
XubUXXxOaz,0.36369971836854564
AEPVckFdVX,0.7377522663448481
pCIpJaSaei,0.15921108490038194
HzcLDHJMcE,0.08336560452347608
PyLCzuEJqD,0.5329697687789289
tALuPEtgWX,0.7121386401823121
EgYvTjhaFU,0.0059416944347466805
KKkKTxXnLZ,0.13927503523786322
RDSYGvvDmj,0.25831982977610235
KHKRwgXqOM,0.40953999310827494
FRDJUhZFmq,0.8773912340344462
MKHngvvdAu,0.2704404549407613
ObqgYeYJZZ,0.6502440521445302
vWYaGARiRv,0.8617410697083512
yqXeUqJnTM,0.7885335447186143
DurdNtKKKJ,0.9184134913825261
NPTdNJxsdn,0.8268254679523945
lyWDwhSfhM,0.31094727313224957
ueEpWcVsCU,0.31213646506726744
zQNxqjVUlv,0.48592744242489727
CpCrqSWNPj,0.35369881207147125
VyXndpuAUP,0.8344698979607752
yWLXMXQgXN,0.8232990284069621
XRgQSJWEVC,0.5666272649182474
BTrNyylkZn,0.9212583403196354
lOoOghIwJv,0.5767164161348685
SqYAQNjvaX,0.4862819198702293
JowckncCzP,0.6669274968184921
LmixwbKfBq,0.7626738628147935
lfYShuevCt,0.5539884100302954
zIpqajxnin,0.35465748906091865
bhGpZvGKvm,0.7489616575872586
rrFitIQNlo,0.9464901051674366
NfgtwnBeQP,0.9995278434106211
PxaSrQVRzk,0.09075993272121208
xRanofWsWL,0.4660686188947556
hvGbavtBBu,0.5789213432999066
uyoAeUodUe,0.14508450579199794
rGYDVrGlSx,0.3270238545058535
uiySrvsUfp,0.3207526487652752
SyptjybsIO,0.670084674940157
iALaetTfse,0.21359193207104432
sTfxAqgpes,0.5801575997315391
mdupWoQyJi,0.3176668855261222
eIglHSCSGR,0.6855508945544826
sEldYKMRtS,0.1684753093864514
hGUSOcPeNa,0.06126594216067227
BqbJKkZfSA,0.6618474247060347
mXzjUufjAx,0.896425743052615
XYaXqAgUQh,0.9123348408097047
feVdzTBcEr,0.7601781678085532
ZoJpVrOYxz,0.17848458773630382
KOjzdrgYLs,0.5370167367561637
XOzoVoJhWd,0.4298913078543184
NIYzNMJETq,0.07900512835368723
nDOoJUULCG,0.3134349020199826
VQFWahytKW,0.19619657195251294
vEqQkbbbDn,0.6262986816483684
QJRibApfOS,0.9743841198258721
qDjrSPWVHn,0.4307681847559831
opuderyhtR,0.22545645377296508
JYRoURtphh,0.46170081678469865
jmLqOBhFwe,0.2757562342206119
SuHMLJQWxY,0.019431187151273344
PWSeqJxHNW,0.9617811203735268
MRKlIJGyNM,0.9192047486996802
LdlQjWwKDB,0.20989343082751521
hoBpVGdwTL,0.666954512197881
DNVjVGLPAj,0.8941463722166333
urcpobhmmc,0.45909513910329924
TNLJeoogyr,0.7200681795447507
kCPfXoMJRu,0.09151229627964974
YomgkbIcXX,0.6104500028932364
eCgikqgmcH,0.011974882905369522
OtwDSFrjea,0.6576825282502655
OQAfqQYizu,0.27484046332949386
EfbIecTpoS,0.8031220953131268
WOgOyyRoBN,0.5478589728131044
tmCDzEtYqk,0.7925867298940724
LXfEcyTpdh,0.7999496080284023
EFCjoactrx,0.9002298159338722
JwgcsjBrnl,0.9275124286982109
TmVsmqOuxT,0.6573385072306193
zrxwWwbZLH,0.7680555427424725
cBTPtoAEFV,0.1492923387865186
znZkAOOiuR,0.6833065317751139
jQpVujGJlQ,0.7918549806273418
JnTEGbGrWJ,0.8135957442283008
zrSuKtyHgL,0.27233288233808983
yLJXqSTTZd,0.9904205756553042
npwlOMmOlW,0.8910059955094224
rXpRhtGrNY,0.7659466385812136
nbTPfalPwR,0.6417677953101119
rDwMCEWOwZ,0.565944548188609
xvFVmFuKRQ,0.8368736878882699
lFgIgsADxy,0.9744892573521862
pEAerceeiP,0.9722286782521027
NPjYSvQXee,0.28162762653251305
OWxIraONxJ,0.03819382003283378
WlMFhDsCDA,0.43895041318493144
GVoqPcnbPN,0.28836231790855815
wMdRhJZdGb,0.5119726770248361
xUHHRbommw,0.42243841661339365
ABrLbPfJfP,0.9961598063818659
ovdZGVhsyB,0.5979758822807502
VpsRnTSaOO,0.7677376199625513
ccxZIGIjrg,0.5135965270786778
qNCHdcyMMG,0.770790921899842
htjprEHYGR,0.6146222050608461
yGELpyFrAZ,0.8306613391849391
GKUVHEhvDa,0.0190597801421013
KdrrxnyVsb,0.3908127040411885
VRuIpsioxg,0.9618618468465404
mhqVExvKTV,0.6657808647265528
jOVIrWXrry,0.5124057812810215
ZCPmhdPDZe,0.2886471148153733
pJMIDwBggG,0.3956612738728873
NiyloUjBaL,0.2546453932633228
pdVIWUrXxt,0.5737522962876923
GPhYPLcglN,0.44266505537439016
aAqMRAwlmY,0.08385267141617714
cmdxruQszK,0.184626276135611
ttsPZGIHrK,0.6023242487198823
ybHXjjROus,0.3292819714403665
HPAOIXHVgS,0.7053779573005222
VFRecbrtNW,0.9978674930820481
vAlUGuJZzH,0.391591458399249
uGePeqpnod,0.1705530006724688
SZYYeKIUYI,0.35665804440508275
YOyJUVrxcg,0.8226243536212278
GmtaMaoDFa,0.4086675092290706
sRZPDjdRtR,0.7391594571882313
jpFTmYbLli,0.8990818606540136
rSarBuInhE,0.04311447759024478
dbZUqnLHsu,0.05860296763885675
UpNxlCFybt,0.05095436305891521
ItrqznXyrM,0.6441009716289439
XsVHTQXivJ,0.18533717258830718
OdtoiPokWz,0.9122980936665223
kfNWjvETft,0.15158941160441863
MnNsXEXorc,0.651323988249885
EwobdLPqTc,0.25668735944581555
StgJYdaOJV,0.751557310201344
XwsINdpxYa,0.02298668278431648
eBDSQPwJnE,0.40330431012737655
OXmcxHjxnY,0.7158506473736337
rmEqMaBzFv,0.1867462849120658
gZVLeVCAax,0.5880436945706544
pojSyNItzj,0.7520375469205347
LiXtmSKhtB,0.0882748954616106
dRzGEtRAXQ,0.11246517890723884
uWDfShNaDE,0.5455751271126275
NuGRveGiof,0.21965050151602916
dZngUWyThs,0.49683657471053444
eIejrFAhnK,0.22898474691229043
UciFZkgBtK,0.48686041065181296
RoUHHmGJwV,0.43452012286292563
TRISvCeThv,0.3540574426965405
JpYQlUZqpr,0.7943965923726864
FfKqOmlRxR,0.5233748764795708
FHScALypLi,0.802962388978717
hwntTSNRPi,0.28295683814128925
fSUlopksxP,0.5790920762547107
IzBEwfjTdV,0.14400112292936496
jepzkIRqCP,0.06927619112533889
KGcidCrUwb,0.9096834525200664
MBCGcGhrnb,0.7546665813912647
GTVGnlZQml,0.347282994395384
PxQBmlHcJK,0.4395346451710491
PqzjElkziB,0.24081187451996622
waLJWuTyLy,0.43700253556674984
agJLgMytqj,0.5042552980104611
kSiTCZNLHo,0.5663483556058949
pIujEKrzLl,0.8483978343418006
jcsQuUuPxS,0.295592076473128
aPAIfWovvM,0.6403923272729829
VvwoEJyRkQ,0.9720580264707599
FGQObWmbOn,0.7752383927034061
avoEvQiPuS,0.5923642105410591
xfTxlIDEDC,0.05544292913114801
RicvhRwPry,0.7248581771543563
TvNIMUkWjE,0.3205789784859021
HgPllAGVaz,0.8700125879561084
UZiEuGwLSK,0.16765177613204751
RBBJLmOcDj,0.5070441593893746
lHpnryvSxF,0.7707202365107877
sZAOLntzRe,0.9030705624846154
QAFLizZFBh,0.34345591250470364
YKTuPXDwMl,0.22394561089616505
xcAaDxDnnG,0.8587052475313092
WLCfJxGfrG,0.29943033751902637
rwQyLsKMUv,0.9915111759854262
fGwyYynEDU,0.044428137838463444
UDnxLgCZpk,0.2116809149493586
PUnTtxefrf,0.38930117410664866
ozKQrNKheQ,0.26882707976519693
GQpTkFomCb,0.3717891707704012
yaCoBBRWGo,0.6385495676528505
JNcYAMbVqH,0.6328456327193519
bSUuQizVAg,0.8000341867196881
GmDhYXQtjg,0.594726549493286
tAAdfuaCMJ,0.9393201286255467
gYeAUekCoc,0.19677839560968258
jtTPGuZIdH,0.46499245191692073
oQyJIXyZUS,0.4825319185023984
TXkeeDXrjQ,0.9163485085009426
nQcSHvHOtE,0.6893100824977249
sNJOrBUAtT,0.2609170559393381
YybwlsauDP,0.38341406078004303
rUPAlsRWIW,0.9262695286332905
obUrhCJiDB,0.11535138031915804
nfeoUHtKiL,0.6627985834796117
mBROmYIcnJ,0.1690735707301474
NNSYsRvyED,0.26708911150401327
JlyFekXYig,0.13677495305996734
YLbbkZFTCn,0.6063581180666151
eSSASYTSVx,0.30273792823972734
ntVqzzwmWR,0.7949962987017191
oKIYVdowPw,0.9801818225154916
ClGrQTJdIu,0.31427473908095993
oAnfgeAFiv,0.8659848668226654
dOKVJdddAC,0.6333276537585233
ZJFXwLhKra,0.9258571515968537
WCVCMQUbiT,0.3751912331559505
MZpCcYiMNw,0.1955315043788195
XlqDaaoKaI,0.05534969913856913
MUUFTjSzqL,0.110168784071073
ULAcbTlFEU,0.6538195358319072
oAmTxUIBnT,0.22774495376522053
rexRXwGqAa,0.872208765809034
EaLHkSGGNg,0.10551107549084437
InYdDjZDnK,0.24215507100942468
YtpIraRKPH,0.6734104072789066
nELNYyNUUC,0.9197422048987818
ZgfFfgqlJY,0.7817975139109798
zeUJSEHDJF,0.2215061290466387
jhgEJDcJLu,0.026042082278481815
kHaRWBXjai,0.46956282359123525
VzpsplBkLs,0.3840025071455664
dvGvuHqlUW,0.05322039240032406
oqHIydYlIf,0.5184612350859635
noIBaPYnar,0.5141437663733757
TrtRLspbKv,0.3809850852017995
TVAeOEuxsv,0.5301416410543816
tjyQfwkHLk,0.1595009950467231
onbKGRGYng,0.7519978680381877
OpvYIfRfqc,0.8983521530879434
HpDagwamZJ,0.03661248222115254
tvxbWZnFZL,0.2502797474876757
vhmWmgLdkS,0.9595058810376025
rsshpGfkeF,0.5948234969882977
POcNESxjhG,0.6484918715869075
YLoKNJAvwb,0.4037838065918987
iPlhqXlLhA,0.10877711055411521
nLnvyyCulb,0.9088210487055173
hGuUhFgPPi,0.8876363224802862
oaJlqxDnGn,0.19502233866494245
ByWrSGTORX,0.02083291604066284
yDPiMMgRHD,0.3381994201708185
xDJUVVcaHT,0.7648698657536085
sJDENxHbil,0.48358554766964224
ucYFjszCiz,0.9780352703775984
xoOamCWsqv,0.9872858251957473
YhjSPfvnis,0.2349237382247843
zWekwwvLgQ,0.01743865272777234
lboaqGQXgU,0.15943433508713822
UaVRPkoBdg,0.7113021048346639
GcpcziXEuo,0.44026219839208813
KzpzETmRCE,0.3275632512933748
ceXddfyEmf,0.1337211453839635
iDfvghcegr,0.8376211802776585
rtUsPZUsKa,0.39264409644428644
ENiGnQybZd,0.5847115310105077
skFnVgLiKT,0.809030197802757
iViboGTaGQ,0.27721775399926385
WncIEJwzyQ,0.08828344959069212
RKQOeRYdtn,0.8152020599776852
Ykolnuffeq,0.5754205754279711
xEMOWeBwnS,0.7330190892268166
oVQAHfkEeU,0.40388554620282957
ZoUUCsHTOd,0.2684559465963625
IxiJncXzTC,0.17492399335171716
HqKxyiSObK,0.8918709446768522
aInnEXLofy,0.7017698699082422
nxQrQEBwWs,0.5748162573227842
rZSAJAVwjc,0.0037457070848293528
qusRacXPBp,0.6140733103049129
lnHXnIxkta,0.42899784933665885
MIyWRKubnK,0.16626433387189388
LLjJWMfGWj,0.2633179727345818
QZhweAZvNP,0.07927533130021946
EYIwmUXlCa,0.2469662811664335
EeBOjFMvlW,0.41560364381822035
ZJpEVJzyQx,0.3674655460614471
dLTsIOfdoq,0.6422485528980089
qOavpGYZbV,0.43440739495881153
KEWVxaOKLC,0.2050298672730404
tNDdxyiphh,0.7167843743134154
lXSNwPZCXy,0.9536464982897107
KdnVUkGByf,0.18896264753533443
lIDfieUqBc,0.2350819037021289
bqZZZgBurF,0.8331156258373992
rcTZvlhenV,0.939917015134122
mOCBbbDIVz,0.08885548251095898
zRBvkIwbKn,0.18041198030550265
ofRMltxKQV,0.8709085108762104
DzqaMPjnZQ,0.3205707804605108
xvxBMedzgv,0.5924746340982285
AUNiUysucY,0.35959977840168533
lxKlPMzFfV,0.7144183001832143
ROhcDROULe,0.7750689473630155
IInwtLRXKV,0.34493445489904073
HYOGXjidLs,0.12487101033264536
